true_x,true_y
0.33231478273380566,1.6141029958893938
-0.5501609799794072,-0.8052364906545841
-0.062361097854893216,-0.7892646997691266
-0.8882571197591217,1.0725817754061495
-1.017553522672155,-1.3694458535378977
0.46440841125116106,1.466077652138989
0.2777433274097013,1.5153184556229915
1.5296481183192792,0.11525078134470132
-0.5955522014917222,0.696458050904418
0.1223492046098697,-0.96581978188506
-0.5493978165322323,2.2760883420815095
0.3009093979211275,-1.6507141152856475
0.25510985761758054,-1.5838704902317575
0.0007486164337388579,1.6397627975563178
-0.2967999556435589,-0.7607405204826858
0.35453551668837324,1.6680407376574908
1.022911064125065,-2.070768627452075
1.821098189099477,-1.0248025483390697
-0.6331189453155822,-0.8929691227041268
-1.0375352127529451,-0.48114299175593017
0.5727808197913828,-0.4467903997876114
-0.439244760142693,0.28266148776135647
0.2441640338826318,-0.5960932684674574
-0.6734665579940278,-0.2223401695051636
-0.5840941477850576,-0.3988907784600138
-0.12419281583656966,-0.1383231736869049
1.6457029179055962,-0.7986995526321232
0.9711727460804097,0.23126014742589437
0.8668624351029687,2.5936029453397937
1.3554284151729858,0.9389129017981552
-1.860028478667116,2.276103611322085
0.6192070603711486,3.3522417164434577
0.4056163612141742,-1.2349635787922078
0.007490714951532515,1.7857383855286095
0.5078771496941277,-0.24869810849965018
1.0071838734191736,0.0867670539151819
-0.8022365246916385,0.04969177808635711
-1.1527189031674077,1.1284300712333466
0.6031694842307096,1.0003098726637596
-0.02412278875682039,-0.36581394452964583
-1.1178099612561556,1.1552094633798615
-1.3376635527671545,0.13132610042446818
0.14073256951651322,0.8583485878243509
0.9064731517619965,-0.39418598900238094
0.88927667972142,-0.5150589519141704
1.1418273793723155,1.0824372743549608
0.088797749095898,1.2131158800764066
-0.5057590464484769,0.47252367059145595
0.6507212743714652,-0.49312290533832864
0.4755548301746877,-1.0048520814658117
-0.10195316806195798,-0.3227298357993657
0.9331472067790737,-0.47163379485813556
-0.341122426436935,2.74279253081173
-0.7515998137129329,-0.8848298168137274
0.12538415541580783,0.4827189345592024
0.19750552554413775,1.0167639851962313
-0.5215939792413388,0.028982937260416675
-0.3873332327439516,0.5815673058517244
1.5152443795598327,-0.8782268541169791
-0.4628271477207456,0.7520649007607234
1.1957583772035296,1.605312590437941
0.13712226068866434,0.7451380717392717
1.1157680322575207,-1.0097828350995157
0.26882307560829877,-0.543315891935076
-0.2551257934691348,-0.14422598944964854
2.118562783167004,-1.0618133749111482
0.1889948666461366,0.08683805882753733
-0.5359333634064577,0.7819484238670713
-0.8776354661002298,0.8860861173021963
-0.07010157948863929,-0.04301560847407854
0.6931451394100939,1.008611769176703
1.8486022087268448,-0.015259191528481736
0.5208415498335377,-0.32073163722560144
0.18754254784277816,-0.21253957534722429
1.1863574283637475,0.6202471000156595
-0.09548598600877725,-0.14148152326446978
-1.3251341037044961,-0.9749819760330007
1.480701793879818,-0.05904106355579347
0.7037489288564889,-0.2604213058092301
0.9254168779696037,0.5819241492786276
-1.5182946675282067,0.2448088654614708
0.6297761876192597,0.44750386329525293
0.07358804473665705,0.033076003464754034
0.6870796203687739,-0.006939053102253151
-1.5495582945656214,0.7429883476864152
0.9888303115992354,-0.5133548481561807
0.9593570482698004,0.12209800535861089
0.6482881218008473,0.8717532316107419
1.1930846346756765,0.15203233189111526
0.36045669730169716,0.8382545542267057
1.8932386633625107,-0.21049786707600215
0.7754386901768876,0.13378232828927425
0.634951208896964,1.4418144337247365
0.3702193773128234,0.14418764564899464
-0.0776466338297584,0.34313878440878887
1.2520225636249613,0.3045513167318161
0.04731154192417232,-0.5014041647187979
-1.105737477995978,0.8853812090563935
-1.974987832137649,0.2915669290458231
-0.9008665553573322,-0.8434362285346659
-1.2501582044249528,0.28266120821931373
1.2504953582042366,-0.9251020360172986
-0.956481198731305,-0.30743349086499067
0.02995804015777387,0.9146547078559635
1.8691128034409559,-1.2883549023198253
-0.6263505248292166,-0.24839891375577083
1.7726442391145274,-0.1825478568296648
1.4472087178195179,1.127759771540301
-0.3754545720547351,0.4712022921068991
-0.8306026745150111,-2.692427644268114
-0.3291449534901201,1.3260563038351372
-0.45336600327531085,1.0803714844332155
1.92822272721669,-1.8195348003054967
1.6713055552070726,0.8015019163536043
-0.6619853037616618,-0.6315258493834321
-0.8363639577241508,1.8183764964356093
0.533402455293217,0.861243064216104
-0.07711847409322209,0.3599140528158599
-0.5143955671381859,-0.9061067336033355
1.1536286163993257,-0.40988113794903197
0.33981292317558676,-0.9355255631145867
0.4912026362820521,0.046679046874524815
-0.46087644486573354,-0.08439754665211302
1.6581615539349586,-0.484095706583707
-0.579762870255701,0.7762212014997145
0.6507112233129264,-1.431048639192403
2.492422896371491,0.8255028771960204
-1.4139741586519976,1.8078064829645022
1.1561782991495262,0.12794777526449982
1.3642172858004378,-2.0025336546170753
1.2440611475238086,1.781075482298396
-1.3450262440374088,0.8471062618370346
-2.13566319902933,-0.5104349014770413
1.3725766390908556,2.063545735098239
-0.7973451608681928,0.19914097183006735
-0.1828547984194219,-0.192715582366069
0.9111386657718283,-0.11405998246994725
0.6581506746990585,0.5163915713260485
-0.7303560798618116,-0.5713115520821734
1.8695230488226862,1.6662950131701157
1.0441350636781894,-0.6292859515130995
-0.08938786177174116,0.35654556577349383
-1.9419622571744215,-0.7529890845180887
-0.17515844893424218,-0.7800216413891656
-0.7776357142653549,-0.6110702682351801
-0.1183625898626964,-0.28668444086886224
1.692582046396299,-0.313160966250091
-0.7996738885254057,-0.5354403394364846
-0.3935162988931946,1.3525235864743006
0.4479879782132332,1.2708905995285573
1.4328772164550474,0.7258946695355752
0.21949132102309607,-0.28806750676432763
1.8911475029502292,0.6927099686285794
-0.11085130906340107,0.7732676253825106
-0.22555621522660466,1.1034667408304817
1.4404514386338603,0.17684552352643257
-0.09403481742564015,-0.23825228218422773
1.242053674519476,-0.4433518005212273
0.5113839024201122,-1.0506932068110655
0.6823011879191997,0.8339733911821803
0.4846295180893111,1.0473822475162702
0.38973610286962623,-1.0676426893134603
-1.6110950275242355,-0.11041339381149368
0.9190222782082765,1.8142625581170502
-2.089511499022423,-0.3340227204678648
-0.812441389348744,0.07161601020130437
-0.6521715789263375,-0.8695894069025758
0.7300754695908528,-0.8805471190804934
-1.5624614897658755,0.7347215232933408
-0.7423668228404734,-0.08520786925132945
-0.18694500205237444,0.30471101976744364
1.756731193540024,0.42924519878496
-0.7179858795683942,2.655892778191007
1.550173135449074,0.5888806540372751
-1.521260801926037,-0.21028597842972285
0.14236522440177862,-0.2758835670384938
-0.033228881585110503,0.45127013813645894
0.9044320719446433,1.0183745050191055
-1.4549213744687333,-0.03859345733988309
-0.691660883005082,0.41053166532824475
0.6532011505344363,0.13796485618487975
-1.9482251789445622,0.34494719477017344
0.2048384044111943,0.2300534550320862
-0.7146058426016434,0.7261431384906285
-0.12017664156939423,0.44420033304387707
0.8216975549513954,0.15742418072530578
1.1381559411104363,-0.054964507173218824
0.7663960198114523,0.21352007572089696
1.1672793278576685,1.8519088497123286
0.3996133525012522,1.0204775136671544
-1.922088076912618,-1.5663507954774745
2.138097471303148,0.23113006488293714
-0.1689016770714035,-2.1525073785110576
0.0444061500560414,-0.12947270414694456
0.5319247959374295,-1.094796003805204
-0.7332619735922564,-1.1217583265236766
-0.5696355683065861,0.8251426876201833
0.603541188436987,0.45726996642461476
1.8783935373132619,1.503497087168689
0.9009293916610223,0.1623510226485726
0.6171140070057439,0.7342798506210901
-0.21259927001202464,1.7393367481048194
-0.6978404965141302,2.163174613860914
0.4511986649175176,0.00898861876968593
-0.5554369146700288,0.611808025215217
-2.1300330201024242,-0.04543121915179932
1.3077831215846187,1.2358236866457728
-0.8695389284816772,0.7653154330910974
-1.95190000860458,-1.7939578687025517
-0.4467243187989264,0.39646048921966787
1.094782915875656,-1.5827556562429828
0.04089207731028108,-2.179767363767866
-0.3323753409035043,0.7000054304425685
0.5924915749230278,1.9865822206125328
-0.7840690333087097,-0.1711677818937437
-0.741503007232928,2.131164600848533
0.519569245780207,-0.4669042131063477
-1.38970385060913,0.2401665360590229
-0.5803215632320938,1.4607105415484625
-2.1030839271995463,-0.8389098534235659
0.7075693803572697,-0.2705125928979354
1.3217986964079012,-1.8413959473369041
1.0422578364817816,0.008186349607932464
-0.13431623363314685,1.0375802374949827
-0.14593704177189734,2.128903600478854
1.7533582297574815,-0.9418514814338694
-0.9020221832025409,1.5374021654711931
-0.09357304273142925,1.5505786025088402
0.5130758625469262,-0.40164133747777947
-0.42604012609014286,1.331662198004541
0.46782137418446235,0.9602633402911274
0.45950628995252274,0.3313977695810704
0.3338326691111037,1.4344483094092357
-1.3096782131546059,-1.0835246180536806
-1.2287782119954955,0.1136399054768262
-0.5552537385962848,-0.8777519544222387
1.6742302725458538,-0.12575139734089208
-2.0880428405483875,1.4812504675185312
0.5515884702446989,0.08154059300951474
-1.5391316769414871,-0.34136730162419543
1.778761339440609,0.6230987337221625
-0.16047999580161978,-1.3249473091009365
-1.0200309968170431,0.4781308341383018
-0.975753938856066,0.08384235835375616
-2.0469923909979157,-0.02646399456219392
0.5580387775503124,0.10774233349286372
-0.7456033741150445,-0.6808505677150201
-0.6154143911938428,0.4865781680804172
1.3709110865055483,2.0277054165235646
1.330665270598714,1.3417636686637038
1.3265548256849975,2.059707558469136
-1.0863965247163099,-0.5934902281258054
-0.0450503397654983,0.8859937907899882
0.40618702510548854,1.5889032919891808
2.7179750875109927,-0.6589161077595109
0.8960776818422126,-0.8195291955222432
-0.9026478786024624,0.8934450433980532
0.19221256573664447,-0.33573291350198514
0.4392626279695172,-1.0198151786253664
1.7576658252803525,0.6099507845061463
0.32760623462391913,-0.1923283529565002
1.8884653736277333,0.6047347247966433
1.0019296864187648,0.34718275915098207
-0.06811949641421794,0.14888346636576094
0.5159786850448582,-0.9655259074806104
0.40615744787316255,2.40844444333784
0.9060327367420087,0.22271326455258728
2.6063688228685318,-0.517375870226519
-0.24778719987066358,0.6055475963678156
1.4549428446513737,-0.0893620885003073
1.6439975552255273,-0.4799719353515089
0.6591145216080936,-1.237686789874847
0.6184145364209038,-0.3657997834452305
0.6755178486949912,0.6118630811032659
1.0052843341657831,0.06303984195759305
0.04840753326053016,-0.6250088161857865
-0.28243591540368185,0.18283178535085307
0.7133845692183934,-0.7962997863471111
1.3914037792861558,0.5415599697158742
-0.6322890874982053,0.14616528258314934
-0.47587285733058027,-0.036913090450209185
1.1862613267743125,-0.33709344356480825
-0.036407732682703,0.24186367918931556
1.0756479403535544,0.04269638434757608
-2.08835342584419,1.455716634410916
-0.06930155503392718,-1.8512834989761144
1.627568314905291,0.07256913578181773
-1.4425524791434419,1.17473633791094
-0.4852424907618119,1.8734438720977638
0.6906512844466778,0.2358559132590648
0.8620440984791712,0.036570947662723646
-1.0644669497024786,2.511125898994955
1.2472166140726018,-1.5192830463163192
-0.41652927454624744,-0.02342564900994326
-0.6103033518179813,0.04307456916803487
1.2364893193632676,-0.8867100776857593
1.1618525939633484,-0.30504339479885484
1.1256075355825477,0.18950162355048977
1.3325974642931329,-1.3771407559667337
1.7779805718754824,0.7243372818869174
-0.43148319748015396,0.8924245006712415
-1.3547021102636894,1.848003025177837
-0.0050123837678309885,-0.6618987452111276
0.060766629793783125,-0.1748339372356067
-0.8490761633387295,-0.6332583789015096
0.17593842714701224,0.6959970954761403
-0.18505503700977374,-1.4380173792545299
2.1264960187225665,2.3850620119524746
0.8204651148927468,0.8362260627366913
1.4521713975200943,-1.8880462083298217
-0.03701471491154357,0.7930084965776498
-0.2178732727328456,0.8563805900303834
0.6541637958373608,0.4364796406544327
-0.47715145602602305,0.10212902367916271
-0.9953969889120541,-0.2400391195781127
0.15599742099404423,0.5043272905101077
1.2223947184751596,1.019952646314255
0.2529134695480604,1.2987627483212856
-1.8043940775314946,0.5892609458161114
-1.705240822876927,-0.28266353678323625
0.6223499771889102,2.3508007578311347
-1.6090330657219205,0.9885902983150454
-0.23460693318184214,1.158420193993186
-0.4018389748169571,0.0978654319809482
-2.4086089210183643,-3.2969515622013024
0.19635616618847007,-0.9746421909682428
-0.849743764652135,1.8895831562411798
-0.7118269191840452,1.294581373847562
1.7699739123018388,-0.2805653389702663
1.6237092066325414,0.1386390365578656
-1.031447579810727,0.01825854827354703
0.9184595255564922,1.0803017863321007
-0.6699875099566263,0.4623100579596248
-1.6834938177623597,-0.35618927419092866
-1.8525455933744013,-1.8212069449894395
0.20357859063520323,-0.38343272341124107
-0.289509534693011,-0.3761316587815066
0.06529024418554642,0.18311258602359376
0.5605293673289337,-3.1448962708044577
0.14100693049408874,-1.256445309017547
0.21033875979494143,1.761963990727788
0.665022714213788,-0.6567907490165223
-0.7734621309371339,-1.054666147165818
0.959265101264719,1.4357634216778612
-1.4834540247641317,-0.2315657957630483
-1.8190176175484063,1.588592158457675
0.6674534992774893,-0.7905387199674958
0.4061831669147229,0.22744992919996349
0.20830467309796302,-0.6302011046783209
0.6538532472072685,0.20100279032025065
-1.211148685624362,-0.048279108094333084
0.39914687161068785,-0.22273820843479997
1.3141642738882486,0.2775315418792723
-0.19128439048605947,-0.7120245518214552
-0.1710253353855898,0.24536990716692259
-0.4499702804773622,-0.5987137742112096
-0.534778023130036,0.09023744751245015
1.9230775557473023,-0.6578564705691479
0.5182607480256533,1.1878050627693488
1.5327776922521381,1.1740897945250532
1.2231725917423362,0.27029103426268
2.3957496282936277,0.08070204933473134
